name,xcord,ycord,servers
DC1,-17,25,8
DC2,61,59,6
DC3,-97,-92,5
DC4,-23,-4,10
DC5,66,-88,9
DC6,-93,-32,5
DC7,-74,84,9
DC8,-77,35,7
DC9,-31,-89,9
DC10,-31,10,7
DC11,2,2,9
DC12,17,-90,5
DC13,51,63,7
DC14,32,-82,7
DC15,35,1,10
DC16,-93,48,10
DC17,1,59,5
DC18,-7,32,9
DC19,88,-37,7
DC20,-48,28,7
DC21,-27,45,10
DC22,9,63,9
DC23,18,65,9
DC24,62,-70,7
DC25,-76,-38,5
DC26,78,1,8
DC27,86,13,6
DC28,64,-60,8
DC29,-14,40,6
DC30,-88,98,7
DC31,5,6,10
DC32,-93,20,7
DC33,7,87,7
DC34,-7,84,8
DC35,-95,-68,7
DC36,-81,-26,10
DC37,59,19,10
DC38,-10,12,6
DC39,-35,-93,8
DC40,94,-49,9
DC41,21,-19,10
DC42,-28,-57,9
DC43,15,83,8
DC44,-86,-42,5
DC45,45,44,6
DC46,-37,90,5
DC47,-77,-45,6
DC48,39,28,5
DC49,-7,68,5
DC50,29,51,9
DC51,-17,-79,6
DC52,-13,31,6
DC53,57,-70,7
DC54,-84,4,6
DC55,-53,30,7
DC56,24,-62,9
DC57,-94,31,7
DC58,61,-87,7
DC59,80,-55,8
DC60,41,-74,5
DC61,43,-45,8
DC62,-59,16,7
DC63,97,-49,5
DC64,-25,-45,8
DC65,69,-32,9
DC66,76,82,10
DC67,-39,-51,8
DC68,44,-38,8
DC69,91,-83,9
DC70,-65,-28,7
DC71,-40,-22,9
DC72,52,-65,10
DC73,82,100,6
DC74,-5,17,5
DC75,-59,59,6
DC76,-26,58,5
DC77,70,-41,10
DC78,53,11,8
DC79,-4,-5,8
DC80,52,-75,9
DC81,-24,46,10
DC82,-83,84,8
DC83,48,68,5
DC84,-56,-14,6
DC85,-4,71,6
DC86,-33,-71,10
DC87,15,-58,6
DC88,-45,-78,8
DC89,30,39,10
DC90,-86,-36,8
DC91,-86,-6,7
DC92,-87,74,7
DC93,-86,63,6
DC94,16,-30,5
DC95,30,73,9
DC96,-97,-6,9
DC97,-36,51,6
DC98,43,-20,6
DC99,-97,-97,8
DC100,11,-61,8
